id,date,dimension,language,time,cinema_hall_id,movie_id
143,2022-01-13 00:00:00.000,2D,DE,18:30:00,1,140
144,2022-01-13 00:00:00.000,2D,EN,19:30:00,2,140
145,2022-01-13 00:00:00.000,2D,DE,17:30:00,3,140
146,2022-01-15 00:00:00.000,2D,DE,18:30:00,1,140
147,2022-01-15 00:00:00.000,3D,DE,16:30:00,3,140
148,2022-01-13 00:00:00.000,3D,DE,18:30:00,1,142
149,2022-01-13 00:00:00.000,3D,DE,20:30:00,2,142
150,2022-01-14 00:00:00.000,3D,DE,18:30:00,3,142
151,2022-01-14 00:00:00.000,3D,DE,18:30:00,1,142
152,2022-01-15 00:00:00.000,3D,DE,18:30:00,1,142
1880,2022-01-15 00:00:00.000,3D,DE,18:40:00,1,141
1881,2022-01-15 00:00:00.000,2D,DE,18:40:00,1,144
1882,2022-01-15 00:00:00.000,2D,DE,18:40:00,1,143
1883,2022-01-16 00:00:00.000,2D,DE,18:40:00,1,143
1884,2022-01-16 00:00:00.000,2D,DE,18:40:00,1,141
1885,2022-01-16 00:00:00.000,2D,EN,18:40:00,1,144
1886,2022-01-16 00:00:00.000,2D,FR,19:30:00,2,144
1887,2022-01-16 00:00:00.000,3D,DE,19:30:00,2,141
1888,2022-01-16 00:00:00.000,3D,DE,19:30:00,2,143
1889,2022-01-13 00:00:00.000,3D,ESP,19:30:00,2,143
1890,2022-01-13 00:00:00.000,3D,DE,21:30:00,3,143
1891,2022-01-13 00:00:00.000,3D,DE,21:30:00,3,141
1892,2022-01-13 00:00:00.000,3D,DE,21:30:00,3,144
