"filmshow_id","seat_id","last_changed","price","status"
1880,1,2021-12-19 16:18:02.830,9.0,0
1880,2,2021-12-19 16:18:02.830,9.0,0
1880,3,2021-12-19 16:18:02.830,9.0,0
1880,4,2021-12-19 16:18:02.830,9.0,0
1880,5,2021-12-19 16:18:02.830,9.0,0
1880,6,2021-12-19 16:18:02.830,9.0,0
1880,7,2021-12-19 16:18:02.830,9.0,0
1880,8,2021-12-19 16:18:02.830,9.0,0
1880,9,2021-12-19 16:18:02.830,9.0,0
1880,10,2021-12-19 16:18:02.830,9.0,0
1880,11,2021-12-19 16:18:02.830,9.0,0
1880,12,2021-12-19 16:18:02.830,9.0,0
1880,13,2021-12-19 16:18:02.830,9.0,0
1880,14,2021-12-19 16:18:02.830,9.0,0
1880,15,2021-12-19 16:18:02.830,9.0,0
1880,16,2021-12-19 16:18:02.830,9.0,0
1880,17,2021-12-19 16:18:02.830,9.0,0
1880,18,2021-12-19 16:18:02.830,9.0,0
1880,19,2021-12-19 16:18:02.830,9.0,0
1880,20,2021-12-19 16:18:02.830,9.0,0
1883,1,2021-12-19 16:18:02.830,9.0,0
1883,2,2021-12-19 16:18:02.830,9.0,0
1883,3,2021-12-19 16:18:02.830,9.0,0
1883,4,2021-12-19 16:18:02.830,9.0,0
1883,5,2021-12-19 16:18:02.830,9.0,0
1883,6,2021-12-19 16:18:02.830,9.0,0
1883,7,2021-12-19 16:18:02.830,9.0,0
1883,8,2021-12-19 16:18:02.830,9.0,0
1883,9,2021-12-19 16:18:02.830,9.0,0
1883,10,2021-12-19 16:18:02.830,9.0,0
1883,11,2021-12-19 16:18:02.830,9.0,0
1883,12,2021-12-19 16:18:02.830,9.0,0
1883,13,2021-12-19 16:18:02.830,9.0,0
1883,14,2021-12-19 16:18:02.830,9.0,0
1883,15,2021-12-19 16:18:02.830,9.0,0
1883,16,2021-12-19 16:18:02.830,9.0,0
1883,17,2021-12-19 16:18:02.830,9.0,0
1883,18,2021-12-19 16:18:02.830,9.0,0
1883,19,2021-12-19 16:18:02.830,9.0,0
1883,20,2021-12-19 16:18:02.830,9.0,0
1886,21,2021-12-19 16:18:02.830,9.0,0
1886,22,2021-12-19 16:18:02.830,9.0,0
1886,23,2021-12-19 16:18:02.830,9.0,0
1886,24,2021-12-19 16:18:02.830,9.0,0
1886,25,2021-12-19 16:18:02.830,9.0,0
1886,26,2021-12-19 16:18:02.830,9.0,0
1886,27,2021-12-19 16:18:02.830,9.0,0
1886,28,2021-12-19 16:18:02.830,9.0,0
1886,29,2021-12-19 16:18:02.830,9.0,0
1886,30,2021-12-19 16:18:02.830,9.0,0
1886,31,2021-12-19 16:18:02.830,9.0,0
1886,32,2021-12-19 16:18:02.830,9.0,0
1886,33,2021-12-19 16:18:02.830,9.0,0
1886,34,2021-12-19 16:18:02.830,9.0,0
1886,35,2021-12-19 16:18:02.830,9.0,0
1886,36,2021-12-19 16:18:02.830,9.0,0
1888,21,2021-12-19 16:18:02.830,9.0,0
1888,22,2021-12-19 16:18:02.830,9.0,0
1888,23,2021-12-19 16:18:02.830,9.0,0
1888,24,2021-12-19 16:18:02.830,9.0,0
1888,25,2021-12-19 16:18:02.830,9.0,0
1888,26,2021-12-19 16:18:02.830,9.0,0
1888,27,2021-12-19 16:18:02.830,9.0,0
1888,28,2021-12-19 16:18:02.830,9.0,0
1888,29,2021-12-19 16:18:02.830,9.0,0
1888,30,2021-12-19 16:18:02.830,9.0,0
1888,31,2021-12-19 16:18:02.830,9.0,0
1888,32,2021-12-19 16:18:02.830,9.0,0
1888,33,2021-12-19 16:18:02.830,9.0,0
1888,34,2021-12-19 16:18:02.830,9.0,0
1888,35,2021-12-19 16:18:02.830,9.0,0
1888,36,2021-12-19 16:18:02.830,9.0,0
1889,35,2021-12-19 16:18:02.830,9.0,0
1889,36,2021-12-19 16:18:02.830,9.0,0
1890,37,2021-12-19 16:18:02.830,9.0,0
1890,38,2021-12-19 16:18:02.830,9.0,0
1890,39,2021-12-19 16:18:02.830,9.0,0
1890,40,2021-12-19 16:18:02.830,9.0,0
1890,41,2021-12-19 16:18:02.830,9.0,0
1890,42,2021-12-19 16:18:02.830,9.0,0
1890,43,2021-12-19 16:18:02.830,9.0,0
1890,44,2021-12-19 16:18:02.830,9.0,0
1890,45,2021-12-19 16:18:02.830,9.0,0
1890,46,2021-12-19 16:18:02.830,9.0,0
1890,47,2021-12-19 16:18:02.830,9.0,0
1890,48,2021-12-19 16:18:02.830,9.0,0
1890,49,2021-12-19 16:18:02.830,9.0,0
1890,50,2021-12-19 16:18:02.830,9.0,0
1890,51,2021-12-19 16:18:02.830,9.0,0
1890,52,2021-12-19 16:18:02.830,9.0,0
1890,53,2021-12-19 16:18:02.830,9.0,0
1890,54,2021-12-19 16:18:02.830,9.0,0
1890,55,2021-12-19 16:18:02.830,9.0,0
1890,56,2021-12-19 16:18:02.830,9.0,0
1890,57,2021-12-19 16:18:02.830,9.0,0
1890,58,2021-12-19 16:18:02.830,9.0,0
1890,59,2021-12-19 16:18:02.830,9.0,0
1890,60,2021-12-19 16:18:02.830,9.0,0
1891,37,2021-12-19 16:18:02.830,9.0,0
1891,38,2021-12-19 16:18:02.830,9.0,0
1891,39,2021-12-19 16:18:02.830,9.0,0
1891,40,2021-12-19 16:18:02.830,9.0,0
1891,41,2021-12-19 16:18:02.830,9.0,0
1891,42,2021-12-19 16:18:02.830,9.0,0
1891,43,2021-12-19 16:18:02.830,9.0,0
1891,44,2021-12-19 16:18:02.830,9.0,0
1891,45,2021-12-19 16:18:02.830,9.0,0
1891,46,2021-12-19 16:18:02.830,9.0,0
1891,47,2021-12-19 16:18:02.830,9.0,0
1891,48,2021-12-19 16:18:02.830,9.0,0
1891,49,2021-12-19 16:18:02.830,9.0,0
1891,50,2021-12-19 16:18:02.830,9.0,0
1891,51,2021-12-19 16:18:02.830,9.0,0
1891,52,2021-12-19 16:18:02.830,9.0,0
1891,53,2021-12-19 16:18:02.830,9.0,0
1891,54,2021-12-19 16:18:02.830,9.0,0
1891,55,2021-12-19 16:18:02.830,9.0,0
1891,56,2021-12-19 16:18:02.830,9.0,0
1891,57,2021-12-19 16:18:02.830,9.0,0
1891,58,2021-12-19 16:18:02.830,9.0,0
1891,59,2021-12-19 16:18:02.830,9.0,0
1891,60,2021-12-19 16:18:02.830,9.0,0
1892,37,2021-12-19 16:18:02.830,9.0,0
1892,38,2021-12-19 16:18:02.830,9.0,0
1892,39,2021-12-19 16:18:02.830,9.0,0
1892,40,2021-12-19 16:18:02.830,9.0,0
1892,41,2021-12-19 16:18:02.830,9.0,0
1892,42,2021-12-19 16:18:02.830,9.0,0
1892,43,2021-12-19 16:18:02.830,9.0,0
1892,44,2021-12-19 16:18:02.830,9.0,0
1892,45,2021-12-19 16:18:02.830,9.0,0
1892,46,2021-12-19 16:18:02.830,9.0,0
1892,47,2021-12-19 16:18:02.830,9.0,0
1892,48,2021-12-19 16:18:02.830,9.0,0
1892,49,2021-12-19 16:18:02.830,9.0,0
1892,50,2021-12-19 16:18:02.830,9.0,0
1892,51,2021-12-19 16:18:02.830,9.0,0
1892,52,2021-12-19 16:18:02.830,9.0,0
1892,53,2021-12-19 16:18:02.830,9.0,0
1892,54,2021-12-19 16:18:02.830,9.0,0
1892,55,2021-12-19 16:18:02.830,9.0,0
1892,56,2021-12-19 16:18:02.830,9.0,0
1892,57,2021-12-19 16:18:02.830,9.0,0
1892,58,2021-12-19 16:18:02.830,9.0,0
1892,59,2021-12-19 16:18:02.830,9.0,0
1892,60,2021-12-19 16:18:02.830,9.0,0
1881,1,2021-12-19 16:18:02.830,9.0,0
1881,2,2021-12-19 16:18:02.830,9.0,0
1881,3,2021-12-19 16:18:02.830,9.0,0
1881,4,2021-12-19 16:18:02.830,9.0,0
1881,5,2021-12-19 16:18:02.830,9.0,0
1881,6,2021-12-19 16:18:02.830,9.0,0
1881,7,2021-12-19 16:18:02.830,9.0,0
1881,8,2021-12-19 16:18:02.830,9.0,0
1881,9,2021-12-19 16:18:02.830,9.0,0
1881,10,2021-12-19 16:18:02.830,9.0,0
1881,11,2021-12-19 16:18:02.830,9.0,0
1881,12,2021-12-19 16:18:02.830,9.0,0
1881,13,2021-12-19 16:18:02.830,9.0,0
1881,14,2021-12-19 16:18:02.830,9.0,0
1881,15,2021-12-19 16:18:02.830,9.0,0
1881,16,2021-12-19 16:18:02.830,9.0,0
1881,17,2021-12-19 16:18:02.830,9.0,0
1881,18,2021-12-19 16:18:02.830,9.0,0
1881,19,2021-12-19 16:18:02.830,9.0,0
1881,20,2021-12-19 16:18:02.830,9.0,0
1884,1,2021-12-19 16:18:02.830,9.0,0
1884,2,2021-12-19 16:18:02.830,9.0,0
1884,3,2021-12-19 16:18:02.830,9.0,0
1884,4,2021-12-19 16:18:02.830,9.0,0
1884,5,2021-12-19 16:18:02.830,9.0,0
1884,6,2021-12-19 16:18:02.830,9.0,0
1884,7,2021-12-19 16:18:02.830,9.0,0
1884,8,2021-12-19 16:18:02.830,9.0,0
1884,9,2021-12-19 16:18:02.830,9.0,0
1884,10,2021-12-19 16:18:02.830,9.0,0
1884,11,2021-12-19 16:18:02.830,9.0,0
1884,12,2021-12-19 16:18:02.830,9.0,0
1884,13,2021-12-19 16:18:02.830,9.0,0
1884,14,2021-12-19 16:18:02.830,9.0,0
1884,15,2021-12-19 16:18:02.830,9.0,0
1884,16,2021-12-19 16:18:02.830,9.0,0
1884,17,2021-12-19 16:18:02.830,9.0,0
1884,18,2021-12-19 16:18:02.830,9.0,0
1884,19,2021-12-19 16:18:02.830,9.0,0
1884,20,2021-12-19 16:18:02.830,9.0,0
1887,21,2021-12-19 16:18:02.830,9.0,0
1887,22,2021-12-19 16:18:02.830,9.0,0
1887,23,2021-12-19 16:18:02.830,9.0,0
1887,24,2021-12-19 16:18:02.830,9.0,0
1887,25,2021-12-19 16:18:02.830,9.0,0
1887,26,2021-12-19 16:18:02.830,9.0,0
1887,27,2021-12-19 16:18:02.830,9.0,0
143,4,2021-12-19 16:18:02.830,9.0,0
143,5,2021-12-19 16:18:02.830,9.0,0
143,6,2021-12-19 16:18:02.830,9.0,0
143,7,2021-12-19 16:18:02.830,9.0,0
143,8,2021-12-19 16:18:02.830,9.0,0
143,9,2021-12-19 16:18:02.830,9.0,0
143,10,2021-12-19 16:18:02.830,9.0,0
143,11,2021-12-19 16:18:02.830,9.0,0
143,12,2021-12-19 16:18:02.830,9.0,0
143,13,2021-12-19 16:18:02.830,9.0,0
143,14,2021-12-19 16:18:02.830,9.0,0
143,15,2021-12-19 16:18:02.830,9.0,0
143,16,2021-12-19 16:18:02.830,9.0,0
143,17,2021-12-19 16:18:02.830,9.0,0
143,18,2021-12-19 16:18:02.830,9.0,0
143,19,2021-12-19 16:18:02.830,9.0,0
143,20,2021-12-19 16:18:02.830,9.0,0
144,21,2021-12-19 16:18:02.830,9.0,0
144,22,2021-12-19 16:18:02.830,9.0,0
144,23,2021-12-19 16:18:02.830,9.0,0
144,24,2021-12-19 16:18:02.830,9.0,0
144,25,2021-12-19 16:18:02.830,9.0,0
144,26,2021-12-19 16:18:02.830,9.0,0
144,27,2021-12-19 16:18:02.830,9.0,0
144,28,2021-12-19 16:18:02.830,9.0,0
144,29,2021-12-19 16:18:02.830,9.0,0
144,30,2021-12-19 16:18:02.830,9.0,0
144,31,2021-12-19 16:18:02.830,9.0,0
144,32,2021-12-19 16:18:02.830,9.0,0
144,33,2021-12-19 16:18:02.830,9.0,0
144,34,2021-12-19 16:18:02.830,9.0,0
144,35,2021-12-19 16:18:02.830,9.0,0
144,36,2021-12-19 16:18:02.830,9.0,0
145,37,2021-12-19 16:18:02.830,9.0,0
145,38,2021-12-19 16:18:02.830,9.0,0
145,39,2021-12-19 16:18:02.830,9.0,0
145,41,2021-12-19 16:18:02.830,9.0,0
145,42,2021-12-19 16:18:02.830,9.0,0
145,43,2021-12-19 16:18:02.830,9.0,0
145,44,2021-12-19 16:18:02.830,9.0,0
145,46,2021-12-19 16:18:02.830,9.0,0
145,47,2021-12-19 16:18:02.830,9.0,0
145,48,2021-12-19 16:18:02.830,9.0,0
145,49,2021-12-19 16:18:02.830,9.0,0
145,50,2021-12-19 16:18:02.830,9.0,0
145,51,2021-12-19 16:18:02.830,9.0,0
145,52,2021-12-19 16:18:02.830,9.0,0
145,53,2021-12-19 16:18:02.830,9.0,0
145,54,2021-12-19 16:18:02.830,9.0,0
145,55,2021-12-19 16:18:02.830,9.0,0
145,56,2021-12-19 16:18:02.830,9.0,0
145,59,2021-12-19 16:18:02.830,9.0,0
145,60,2021-12-19 16:18:02.830,9.0,0
146,1,2021-12-19 16:18:02.830,9.0,0
146,2,2021-12-19 16:18:02.830,9.0,0
146,3,2021-12-19 16:18:02.830,9.0,0
146,4,2021-12-19 16:18:02.830,9.0,0
146,5,2021-12-19 16:18:02.830,9.0,0
146,6,2021-12-19 16:18:02.830,9.0,0
146,7,2021-12-19 16:18:02.830,9.0,0
146,8,2021-12-19 16:18:02.830,9.0,0
146,9,2021-12-19 16:18:02.830,9.0,0
146,10,2021-12-19 16:18:02.830,9.0,0
146,11,2021-12-19 16:18:02.830,9.0,0
146,12,2021-12-19 16:18:02.830,9.0,0
146,13,2021-12-19 16:18:02.830,9.0,0
146,14,2021-12-19 16:18:02.830,9.0,0
146,15,2021-12-19 16:18:02.830,9.0,0
146,16,2021-12-19 16:18:02.830,9.0,0
146,17,2021-12-19 16:18:02.830,9.0,0
146,18,2021-12-19 16:18:02.830,9.0,0
146,19,2021-12-19 16:18:02.830,9.0,0
146,20,2021-12-19 16:18:02.830,9.0,0
147,37,2021-12-19 16:18:02.830,9.0,0
147,38,2021-12-19 16:18:02.830,9.0,0
147,39,2021-12-19 16:18:02.830,9.0,0
147,40,2021-12-19 16:18:02.830,9.0,0
147,41,2021-12-19 16:18:02.830,9.0,0
147,42,2021-12-19 16:18:02.830,9.0,0
147,43,2021-12-19 16:18:02.830,9.0,0
147,44,2021-12-19 16:18:02.830,9.0,0
147,45,2021-12-19 16:18:02.830,9.0,0
147,46,2021-12-19 16:18:02.830,9.0,0
147,47,2021-12-19 16:18:02.830,9.0,0
147,48,2021-12-19 16:18:02.830,9.0,0
147,49,2021-12-19 16:18:02.830,9.0,0
147,50,2021-12-19 16:18:02.830,9.0,0
147,51,2021-12-19 16:18:02.830,9.0,0
147,52,2021-12-19 16:18:02.830,9.0,0
147,53,2021-12-19 16:18:02.830,9.0,0
147,54,2021-12-19 16:18:02.830,9.0,0
147,55,2021-12-19 16:18:02.830,9.0,0
147,56,2021-12-19 16:18:02.830,9.0,0
147,57,2021-12-19 16:18:02.830,9.0,0
147,58,2021-12-19 16:18:02.830,9.0,0
147,59,2021-12-19 16:18:02.830,9.0,0
147,60,2021-12-19 16:18:02.830,9.0,0
148,1,2021-12-19 16:18:02.830,9.0,0
148,2,2021-12-19 16:18:02.830,9.0,0
148,3,2021-12-19 16:18:02.830,9.0,0
148,4,2021-12-19 16:18:02.830,9.0,0
148,5,2021-12-19 16:18:02.830,9.0,0
148,6,2021-12-19 16:18:02.830,9.0,0
148,7,2021-12-19 16:18:02.830,9.0,0
148,8,2021-12-19 16:18:02.830,9.0,0
148,9,2021-12-19 16:18:02.830,9.0,0
148,10,2021-12-19 16:18:02.830,9.0,0
148,11,2021-12-19 16:18:02.830,9.0,0
148,12,2021-12-19 16:18:02.830,9.0,0
148,13,2021-12-19 16:18:02.830,9.0,0
148,14,2021-12-19 16:18:02.830,9.0,0
148,15,2021-12-19 16:18:02.830,9.0,0
148,16,2021-12-19 16:18:02.830,9.0,0
148,17,2021-12-19 16:18:02.830,9.0,0
148,18,2021-12-19 16:18:02.830,9.0,0
148,19,2021-12-19 16:18:02.830,9.0,0
148,20,2021-12-19 16:18:02.830,9.0,0
149,21,2021-12-19 16:18:02.830,9.0,0
149,22,2021-12-19 16:18:02.830,9.0,0
149,23,2021-12-19 16:18:02.830,9.0,0
149,24,2021-12-19 16:18:02.830,9.0,0
149,25,2021-12-19 16:18:02.830,9.0,0
149,26,2021-12-19 16:18:02.830,9.0,0
149,27,2021-12-19 16:18:02.830,9.0,0
149,28,2021-12-19 16:18:02.830,9.0,0
149,29,2021-12-19 16:18:02.830,9.0,0
149,30,2021-12-19 16:18:02.830,9.0,0
149,31,2021-12-19 16:18:02.830,9.0,0
149,32,2021-12-19 16:18:02.830,9.0,0
149,33,2021-12-19 16:18:02.830,9.0,0
149,34,2021-12-19 16:18:02.830,9.0,0
149,35,2021-12-19 16:18:02.830,9.0,0
149,36,2021-12-19 16:18:02.830,9.0,0
150,37,2021-12-19 16:18:02.830,9.0,0
150,38,2021-12-19 16:18:02.830,9.0,0
150,39,2021-12-19 16:18:02.830,9.0,0
150,40,2021-12-19 16:18:02.830,9.0,0
150,41,2021-12-19 16:18:02.830,9.0,0
150,42,2021-12-19 16:18:02.830,9.0,0
150,43,2021-12-19 16:18:02.830,9.0,0
150,44,2021-12-19 16:18:02.830,9.0,0
150,45,2021-12-19 16:18:02.830,9.0,0
150,46,2021-12-19 16:18:02.830,9.0,0
150,47,2021-12-19 16:18:02.830,9.0,0
150,48,2021-12-19 16:18:02.830,9.0,0
150,49,2021-12-19 16:18:02.830,9.0,0
150,50,2021-12-19 16:18:02.830,9.0,0
150,51,2021-12-19 16:18:02.830,9.0,0
150,52,2021-12-19 16:18:02.830,9.0,0
150,53,2021-12-19 16:18:02.830,9.0,0
145,45,2021-12-19 16:18:02.830,9.0,0
145,58,2021-12-19 16:18:02.830,9.0,0
143,1,2021-12-19 16:18:02.830,9.0,0
143,2,2021-12-19 16:18:02.830,9.0,0
143,3,2021-12-19 16:18:02.830,9.0,0
150,54,2021-12-19 16:18:02.830,9.0,0
150,55,2021-12-19 16:18:02.830,9.0,0
150,56,2021-12-19 16:18:02.830,9.0,0
150,57,2021-12-19 16:18:02.830,9.0,0
150,58,2021-12-19 16:18:02.830,9.0,0
150,59,2021-12-19 16:18:02.830,9.0,0
150,60,2021-12-19 16:18:02.830,9.0,0
151,1,2021-12-19 16:18:02.830,9.0,0
151,2,2021-12-19 16:18:02.830,9.0,0
151,3,2021-12-19 16:18:02.830,9.0,0
151,4,2021-12-19 16:18:02.830,9.0,0
151,5,2021-12-19 16:18:02.830,9.0,0
151,6,2021-12-19 16:18:02.830,9.0,0
151,7,2021-12-19 16:18:02.830,9.0,0
151,8,2021-12-19 16:18:02.830,9.0,0
151,9,2021-12-19 16:18:02.830,9.0,0
151,10,2021-12-19 16:18:02.830,9.0,0
151,11,2021-12-19 16:18:02.830,9.0,0
151,12,2021-12-19 16:18:02.830,9.0,0
151,13,2021-12-19 16:18:02.830,9.0,0
151,14,2021-12-19 16:18:02.830,9.0,0
151,15,2021-12-19 16:18:02.830,9.0,0
151,16,2021-12-19 16:18:02.830,9.0,0
151,17,2021-12-19 16:18:02.830,9.0,0
151,18,2021-12-19 16:18:02.830,9.0,0
151,19,2021-12-19 16:18:02.830,9.0,0
151,20,2021-12-19 16:18:02.830,9.0,0
152,2,2021-12-19 16:18:02.830,9.0,0
152,3,2021-12-19 16:18:02.830,9.0,0
152,4,2021-12-19 16:18:02.830,9.0,0
152,5,2021-12-19 16:18:02.830,9.0,0
152,6,2021-12-19 16:18:02.830,9.0,0
152,7,2021-12-19 16:18:02.830,9.0,0
152,8,2021-12-19 16:18:02.830,9.0,0
152,9,2021-12-19 16:18:02.830,9.0,0
152,10,2021-12-19 16:18:02.830,9.0,0
152,11,2021-12-19 16:18:02.830,9.0,0
152,12,2021-12-19 16:18:02.830,9.0,0
152,13,2021-12-19 16:18:02.830,9.0,0
152,15,2021-12-19 16:18:02.830,9.0,0
152,16,2021-12-19 16:18:02.830,9.0,0
152,18,2021-12-19 16:18:02.830,9.0,0
152,19,2021-12-19 16:18:02.830,9.0,0
152,20,2021-12-19 16:18:02.830,9.0,0
152,1,2021-12-19 16:18:02.830,9.0,0
152,14,2021-12-19 16:18:02.830,9.0,0
152,17,2021-12-19 16:18:02.830,9.0,0
145,40,2021-12-19 16:18:02.830,9.0,0
145,57,2021-12-19 16:18:02.830,9.0,0
1882,1,2021-12-19 16:18:02.830,9.0,0
1882,2,2021-12-19 16:18:02.830,9.0,0
1882,3,2021-12-19 16:18:02.830,9.0,0
1882,4,2021-12-19 16:18:02.830,9.0,0
1882,5,2021-12-19 16:18:02.830,9.0,0
1882,6,2021-12-19 16:18:02.830,9.0,0
1882,7,2021-12-19 16:18:02.830,9.0,0
1882,8,2021-12-19 16:18:02.830,9.0,0
1882,9,2021-12-19 16:18:02.830,9.0,0
1882,10,2021-12-19 16:18:02.830,9.0,0
1882,11,2021-12-19 16:18:02.830,9.0,0
1882,12,2021-12-19 16:18:02.830,9.0,0
1882,13,2021-12-19 16:18:02.830,9.0,0
1882,14,2021-12-19 16:18:02.830,9.0,0
1882,15,2021-12-19 16:18:02.830,9.0,0
1882,16,2021-12-19 16:18:02.830,9.0,0
1882,17,2021-12-19 16:18:02.830,9.0,0
1882,18,2021-12-19 16:18:02.830,9.0,0
1882,19,2021-12-19 16:18:02.830,9.0,0
1882,20,2021-12-19 16:18:02.830,9.0,0
1885,1,2021-12-19 16:18:02.830,9.0,0
1885,2,2021-12-19 16:18:02.830,9.0,0
1885,3,2021-12-19 16:18:02.830,9.0,0
1885,4,2021-12-19 16:18:02.830,9.0,0
1885,5,2021-12-19 16:18:02.830,9.0,0
1885,6,2021-12-19 16:18:02.830,9.0,0
1885,7,2021-12-19 16:18:02.830,9.0,0
1885,8,2021-12-19 16:18:02.830,9.0,0
1885,9,2021-12-19 16:18:02.830,9.0,0
1885,10,2021-12-19 16:18:02.830,9.0,0
1885,11,2021-12-19 16:18:02.830,9.0,0
1885,12,2021-12-19 16:18:02.830,9.0,0
1885,13,2021-12-19 16:18:02.830,9.0,0
1885,14,2021-12-19 16:18:02.830,9.0,0
1885,15,2021-12-19 16:18:02.830,9.0,0
1885,16,2021-12-19 16:18:02.830,9.0,0
1885,17,2021-12-19 16:18:02.830,9.0,0
1885,18,2021-12-19 16:18:02.830,9.0,0
1885,19,2021-12-19 16:18:02.830,9.0,0
1885,20,2021-12-19 16:18:02.830,9.0,0
1887,28,2021-12-19 16:18:02.830,9.0,0
1887,29,2021-12-19 16:18:02.830,9.0,0
1887,30,2021-12-19 16:18:02.830,9.0,0
1887,31,2021-12-19 16:18:02.830,9.0,0
1887,32,2021-12-19 16:18:02.830,9.0,0
1887,33,2021-12-19 16:18:02.830,9.0,0
1887,34,2021-12-19 16:18:02.830,9.0,0
1887,35,2021-12-19 16:18:02.830,9.0,0
1887,36,2021-12-19 16:18:02.830,9.0,0
1889,21,2021-12-19 16:18:02.830,9.0,0
1889,22,2021-12-19 16:18:02.830,9.0,0
1889,23,2021-12-19 16:18:02.830,9.0,0
1889,24,2021-12-19 16:18:02.830,9.0,0
1889,25,2021-12-19 16:18:02.830,9.0,0
1889,26,2021-12-19 16:18:02.830,9.0,0
1889,27,2021-12-19 16:18:02.830,9.0,0
1889,28,2021-12-19 16:18:02.830,9.0,0
1889,29,2021-12-19 16:18:02.830,9.0,0
1889,30,2021-12-19 16:18:02.830,9.0,0
1889,31,2021-12-19 16:18:02.830,9.0,0
1889,32,2021-12-19 16:18:02.830,9.0,0
1889,33,2021-12-19 16:18:02.830,9.0,0
1889,34,2021-12-19 16:18:02.830,9.0,0
